country,year,morts
Andorra,1783,1009503.9082359696
Andorra,1784,1009377.5189316149
Andorra,1785,1009346.2827354004
Andorra,1786,1009298.6342923277
Andorra,1787,1009217.2181421607
Andorra,1788,1009209.2222298686
Andorra,1789,1009175.9240413959
Andorra,1790,1009148.25515489
Andorra,1791,1009110.0357437422
Andorra,1792,1009089.2519812359
Andorra,1793,1009079.9153897982
Andorra,1794,1009046.4568245503
Andorra,1795,1009041.9662162586
Andorra,1796,1008966.1587023116
Andorra,1797,1008933.1317719953
Andorra,1798,1008877.605328157
Andorra,1799,1008823.419572734
Andorra,1800,1008786.2510517735
Andorra,1801,1008784.8611551899
Andorra,1802,1008740.9977582882
Andorra,1803,1008688.0123034627
Andorra,1804,1008648.0670988526
Andorra,1805,1008640.3588033551
Andorra,1806,1008635.227091712
Andorra,1807,1008568.1594839845
Andorra,1808,1008506.2127016253
Andorra,1809,1008503.0449686515
Andorra,1810,1008461.1995689697
Andorra,1811,1008449.7541450526
Andorra,1812,1008227.8592703695
Andorra,1813,1008202.7130089818
Andorra,1814,1008084.8229757866
Andorra,1815,1008053.5729689657
Andorra,1816,1008050.343765351
Andorra,1817,1007945.6202780647
Andorra,1818,1007913.2307251717
Andorra,1819,1007907.0347583176
Andorra,1820,1007847.2786694972
Andorra,1821,1007794.0440792821
Andorra,1822,1007767.0729349506
Andorra,1823,1007758.635024023
Andorra,1824,1007666.1148475681
Andorra,1825,1007649.4302322959
Andorra,1826,1007622.6085667919
Andorra,1827,1007556.7644552742
Andorra,1828,1007442.7342422298
Andorra,1829,1007364.2952372751
Andorra,1830,1007341.6682032743
Andorra,1831,1007224.3947351999
Andorra,1832,1007208.2739052132
Andorra,1833,1007084.2345378613
Andorra,1834,1007071.1827679421
Andorra,1835,1007043.9340866442
Andorra,1836,1007038.2767649792
Andorra,1837,1007011.3903485353
Andorra,1838,1006970.4585662365
Andorra,1839,1006918.4612520431
Andorra,1840,1006850.217821445
Andorra,1841,1006646.0118017725
Andorra,1842,1006623.2660494124
Andorra,1843,1006456.1147572333
Andorra,1844,1006449.5858800275
Andorra,1845,1006343.8230136745
Andorra,1846,1006331.4168449276
Andorra,1847,1006323.3606885124
Andorra,1848,1006308.7137452492
Andorra,1849,1006294.5893708258
Andorra,1850,1006292.2837987726
Andorra,1851,1006188.9030857747
Andorra,1852,1006130.5128221425
Andorra,1853,1006114.8644259241
Andorra,1854,1006114.2166395239
Andorra,1855,1006102.20335888
Andorra,1856,1005933.1196927351
Andorra,1857,1005805.9971853326
Andorra,1858,1005762.9131492731
Andorra,1859,1005762.6332424029
Andorra,1860,1005712.732407998
Andorra,1861,1005705.7034575518
Andorra,1862,1005663.5026622318
Andorra,1863,1005654.0649850081
Andorra,1864,1005600.9247377142
Andorra,1865,1005560.4329846408
Andorra,1866,1005556.4047632426
Andorra,1867,1005521.8601589168
Andorra,1868,1005453.1807682548
Andorra,1869,1005370.6586174004
Andorra,1870,1005351.9282324567
Andorra,1871,1005350.7080406026
Andorra,1872,1005313.2613794967
Andorra,1873,1005231.2307033667
Andorra,1874,1005210.7237812694
Andorra,1875,1005167.4191766258
Andorra,1876,1005167.2567069683
Andorra,1877,1005160.0624412696
Andorra,1878,1005082.0267204284
Andorra,1879,1005056.9558612884
Andorra,1880,1004897.4187000928
Andorra,1881,1004897.1678988682
Andorra,1882,1004887.0084279855
Andorra,1883,1004758.3965207046
Andorra,1884,1004715.4570768997
Andorra,1885,1004693.5277215514
Andorra,1886,1004654.4495538546
Andorra,1887,1004646.6568060799
Andorra,1888,1004634.5634527905
Andorra,1889,1004624.0481336762
Andorra,1890,1004595.1414057792
Andorra,1891,1004588.1861098204
Andorra,1892,1004501.5658671213
Andorra,1893,1004435.3238186955
Andorra,1894,1004421.6190631037
Andorra,1895,1004420.7480659378
Andorra,1896,1004396.8936777114
Andorra,1897,1004385.9258047868
Andorra,1898,1004368.7066849424
Andorra,1899,1004262.5030173066
Andorra,1900,1004244.1087109938
Andorra,1901,1004176.5445405447
Andorra,1902,1004149.7806956866
Andorra,1903,1004091.7575879476
Andorra,1904,1003986.353783825
Andorra,1905,1003862.5572530661
Andorra,1906,1003856.4557610649
Andorra,1907,1003854.1572399039
Andorra,1908,1003847.670698164
Andorra,1909,1003816.0581040424
Andorra,1910,1003792.8440797679
Andorra,1911,1003760.6616283741
Andorra,1912,1003758.1816730715
Andorra,1913,1003757.841273561
Andorra,1914,1003753.2698258917
Andorra,1915,1003612.9084553167
Andorra,1916,1003607.5259414428
Andorra,1917,1003573.4859482392
Andorra,1918,1003500.9651408452
Andorra,1919,1003486.6632465901
Andorra,1920,1003464.775330097
Andorra,1921,1003437.1992563735
Andorra,1922,1003364.028884537
Andorra,1923,1003253.947456286
Andorra,1924,1003160.6694441695
Andorra,1925,1003103.0085146041
Andorra,1926,1003070.2950618394
Andorra,1927,1003044.5553731108
Andorra,1928,1002991.3099478764
Andorra,1929,1002946.5695369522
Andorra,1930,1002895.2059577937
Andorra,1931,1002873.5595344373
Andorra,1932,1002783.9462111195
Andorra,1933,1002742.2202004794
Andorra,1934,1002726.9722076873
Andorra,1935,1002652.2803874142
Andorra,1936,1002599.2509957707
Andorra,1937,1002596.3251852451
Andorra,1938,1002525.6195596514
Andorra,1939,1002523.886235437
Andorra,1940,1002493.8261058079
Andorra,1941,1002420.3104808507
Andorra,1942,1002391.8300141969
Andorra,1943,1002388.1500656125
Andorra,1944,1002382.3326769746
Andorra,1945,1002348.1361552567
Andorra,1946,1002214.1236969031
Andorra,1947,1002113.5473730353
Andorra,1948,1002107.8264046961
Andorra,1949,1002097.1281152747
Andorra,1950,1002078.0703043625
Andorra,1951,1002069.707987453
Andorra,1952,1001976.6212686722
Andorra,1953,1001902.8524540056
Andorra,1954,1001841.6763000827
Andorra,1955,1001733.4692734377
Andorra,1956,1001720.7993420276
Andorra,1957,1001715.719272849
Andorra,1958,1001714.6958830358
Andorra,1959,1001703.0276777011
Andorra,1960,1001678.2040114498
Andorra,1961,1001618.3424028029
Andorra,1962,1001570.6051686872
Andorra,1963,1001562.8494372469
Andorra,1964,1001492.5862508776
Andorra,1965,1001474.2789509058
Andorra,1966,1001430.4399008569
Andorra,1967,1001411.7663677526
Andorra,1968,1001401.8572878665
Andorra,1969,1001361.5814900547
Andorra,1970,1001345.6933601528
Andorra,1971,1001309.8503300581
Andorra,1972,1001250.5740103358
Andorra,1973,1001207.5574556082
Andorra,1974,1001145.3532883886
Andorra,1975,1001045.4507089416
Andorra,1976,1000979.8041375341
Andorra,1977,1000968.7329764295
Andorra,1978,1000949.0284702807
Andorra,1979,1000920.4263386113
Andorra,1980,1000895.7683967478
Andorra,1981,1000881.9357343488
Andorra,1982,1000851.5107114875
Andorra,1983,1000834.4102354117
Andorra,1984,1000821.82983699
Andorra,1985,1000808.1375863134
Andorra,1986,1000789.156393653
Andorra,1987,1000734.8230328737
Andorra,1988,1000666.0233633299
Andorra,1989,1000660.259385627
Andorra,1990,1000631.9627771488
Andorra,1991,1000590.2086514643
Andorra,1992,1000518.6508342351
Andorra,1993,1000505.91674097
Andorra,1994,1000487.1365398995
Andorra,1995,1000423.9470377101
Andorra,1996,1000400.5871437461
Andorra,1997,1000397.4457613354
Andorra,1998,1000235.5430629534
Andorra,1999,1000194.2207064771
Andorra,2000,1000150.3296460677
Andorra,2001,1000118.8046873466
Andorra,2002,1000077.6360603911
Andorra,2003,1000039.7608634292
Andorra,2004,1000037.9832155558
Andorra,2005,1000029.4480021093
Andorra,2006,999991.5573964235
Andorra,2007,999979.0267803515
Andorra,2008,999953.2624776618
Andorra,2009,999940.5491554164
Andorra,2010,999912.8404575953
Andorra,2011,999897.7994997622
Andorra,2012,999879.7866774491
Andorra,2013,999878.363908818
Andorra,2014,999860.6948496065
Andorra,2015,999838.5512149417
Andorra,2016,999824.5564415217
Andorra,2017,999793.200576808
Andorra,2018,999781.9275345803
Andorra,2019,999706.9559585653
Andorra,2020,999616.3739552841
Andorra,2021,999557.562693158
Andorra,2022,999527.9842361074
Andorra,2023,999526.4077973966
Angola,1760,999373.0420637397
Angola,1761,999329.594773047
Angola,1762,999319.022659889
Angola,1763,999178.9023655015
Angola,1764,999169.0862610631
Angola,1765,999128.3311588563
Angola,1766,999124.9683828341
Angola,1767,999063.6082733975
Angola,1768,999037.4086518562
Angola,1769,998970.5535442503
Angola,1770,998969.0850842216
Angola,1771,998945.1582994624
Angola,1772,998823.3728967566
Angola,1773,998809.5782872733
Angola,1774,998782.5222312851
Angola,1775,998736.2921959764
Angola,1776,998703.16347761
Angola,1777,998677.3760776331
Angola,1778,998673.1353031814
Angola,1779,998634.9120733959
Angola,1780,998633.2461893937
Angola,1781,998624.5220434698
Angola,1782,998564.9817913877
Angola,1783,998503.8935017659
Angola,1784,998351.7748026148
Angola,1785,998306.47089473
Angola,1786,998277.7089327094
Angola,1787,998193.6626650733
Angola,1788,998180.9047758967
Angola,1789,998121.2041561229
Angola,1790,998089.7049761554
Angola,1791,998089.0370643776
Angola,1792,998060.805474874
Angola,1793,998039.2559669868
Angola,1794,998028.2158229226
Angola,1795,998024.2480470891
Angola,1796,997938.8538462897
Angola,1797,997826.7561654941
Angola,1798,997771.9355073831
Angola,1799,997748.8090275091
Angola,1800,997735.2667896929
Angola,1801,997694.8502967729
Angola,1802,997683.3585169546
Angola,1803,997675.441504044
Angola,1804,997618.7881907639
Angola,1805,997501.3627759669
Angola,1806,997470.8475217032
Angola,1807,997427.7386723818
Angola,1808,997351.576558469
Angola,1809,997341.2133660723
Angola,1810,997298.183455411
Angola,1811,997231.5496079839
Angola,1812,997212.9618648812
Angola,1813,997122.5431943259
Angola,1814,997059.9895779999
Angola,1815,997003.8934854914
Angola,1816,996957.5436823819
Angola,1817,996932.8145262433
Angola,1818,996929.730906837
Angola,1819,996818.6641678655
Angola,1820,996810.6400842287
Angola,1821,996759.2220347218
Angola,1822,996700.352163539
Angola,1823,996640.3120617884
Angola,1824,996615.2330278504
Angola,1825,996589.0611462313
Angola,1826,996560.5158103415
Angola,1827,996559.8035668848
Angola,1828,996550.8993717588
Angola,1829,996545.7322071303
Angola,1830,996533.534863304
Angola,1831,996518.7905904128
Angola,1832,996505.9449090757
Angola,1833,996503.7989568425
Angola,1834,996480.8644294231
Angola,1835,996230.7714216388
Angola,1836,996206.401172749
Angola,1837,996193.3683917441
Angola,1838,996177.4402740528
Angola,1839,996048.6617342358
Angola,1840,996012.0207130754
Angola,1841,995997.8367372788
Angola,1842,995976.5529890397
Angola,1843,995976.2253542392
Angola,1844,995843.1549524582
Angola,1845,995840.9452617721
Angola,1846,995778.6830011378
Angola,1847,995703.0901035033
Angola,1848,995637.3787937299
Angola,1849,995612.6702872077
Angola,1850,995600.1339193166
Angola,1851,995593.9951772501
Angola,1852,995491.502572472
Angola,1853,995450.8212003305
Angola,1854,995366.567811348
Angola,1855,995358.1553376657
Angola,1856,995255.9169168343
Angola,1857,995253.0423212219
Angola,1858,995237.9227318822
Angola,1859,995209.8231151256
Angola,1860,995118.8366970425
Angola,1861,995110.5813278437
Angola,1862,995065.015655443
Angola,1863,995020.1184645895
Angola,1864,994932.6199363722
Angola,1865,994916.6687211611
Angola,1866,994905.6323717668
Angola,1867,994872.7911801612
Angola,1868,994860.7984463997
Angola,1869,994848.3163603871
Angola,1870,994763.9135441656
Angola,1871,994762.1690068255
Angola,1872,994754.5371842604
Angola,1873,994753.8261133403
Angola,1874,994730.511718482
Angola,1875,994708.0890412636
Angola,1876,994553.619998445
Angola,1877,994538.256341133
Angola,1878,994522.1981548609
Angola,1879,994515.9748064396
Angola,1880,994508.2121895993
Angola,1881,994489.245176689
Angola,1882,994480.8000684158
Angola,1883,994432.8856177457
Angola,1884,994371.5468931806
Angola,1885,994364.2010378822
Angola,1886,994320.8552702512
Angola,1887,994312.7981644718
Angola,1888,994192.8968263279
Angola,1889,994162.2189203302
Angola,1890,994154.9512572166
Angola,1891,994129.9969788748
Angola,1892,994124.7988144839
Angola,1893,994119.0947678578
Angola,1894,994118.7215544316
Angola,1895,994060.5198095947
Angola,1896,994047.5920507006
Angola,1897,994039.9676785488
Angola,1898,994036.5987624521
Angola,1899,993992.0668264295
Angola,1900,993970.7116796904
Angola,1901,993963.8608564049
Angola,1902,993957.429343898
Angola,1903,993861.7638225385
Angola,1904,993851.0943406405
Angola,1905,993794.7609233091
Angola,1906,993735.1100664157
Angola,1907,993734.0837427129
Angola,1908,993695.8814702971
Angola,1909,993659.5086017727
Angola,1910,993657.2584793629
Angola,1911,993647.5123207876
Angola,1912,993589.0424836787
Angola,1913,993544.2309007586
Angola,1914,993505.7350752286
Angola,1915,993502.6250161638
Angola,1916,993471.2180209545
Angola,1917,993442.2987215408
Angola,1918,993428.2388725795
Angola,1919,993404.004147751
Angola,1920,993352.6756085376
Angola,1921,993317.3076917682
Angola,1922,993263.0412381993
Angola,1923,993260.766177139
Angola,1924,993254.8452944999
Angola,1925,993231.862802379
Angola,1926,993214.8218814165
Angola,1927,993212.5380800704
Angola,1928,993147.9967300459
Angola,1929,993124.1268344204
Angola,1930,993069.8255265915
Angola,1931,993051.9720385802
Angola,1932,993039.74908695
Angola,1933,992979.6801420732
Angola,1934,992900.7473946519
Angola,1935,992859.3058596759
Angola,1936,992816.7874612326
Angola,1937,992810.5096933024
Angola,1938,992810.2859413109
Angola,1939,992806.2862229296
Angola,1940,992782.836428033
Angola,1941,992748.0191483694
Angola,1942,992733.038674017
Angola,1943,992728.5789051948
Angola,1944,992719.505473442
Angola,1945,992713.1387880252
Angola,1946,992639.1663346031
Angola,1947,992610.3856428148
Angola,1948,992581.0998824979
Angola,1949,992575.4060673497
Angola,1950,992574.7607756556
Angola,1951,992572.4828999097
Angola,1952,992560.5289882689
Angola,1953,992455.8128972625
Angola,1954,992406.1957472055
Angola,1955,992377.3184920182
Angola,1956,992358.9080806937
Angola,1957,992287.6688312213
Angola,1958,992282.5224278885
Angola,1959,992264.7116318027
Angola,1960,992245.9037728438
Angola,1961,992230.2805564974
Angola,1962,992195.9533733933
Angola,1963,992175.393088077
Angola,1964,992169.8014159374
Angola,1965,992161.9184359197
Angola,1966,992161.7020620372
Angola,1967,992130.3615996231
Angola,1968,992120.069501729
Angola,1969,992065.8540162267
Angola,1970,992034.1712884014
Angola,1971,992001.6525986611
Angola,1972,991997.091694138
Angola,1973,991980.1766265447
Angola,1974,991956.6384900252
Angola,1975,991947.1848025306
Angola,1976,991936.6690742961
Angola,1977,991930.3262180005
Angola,1978,991868.9808665304
Angola,1979,991855.322829259
Angola,1980,991805.6547188853
Angola,1981,991775.3266694573
Angola,1982,991641.4841132821
Angola,1983,991563.0111227649
Angola,1984,991557.7542059615
Angola,1985,991542.0641717301
Angola,1986,991520.2984086621
Angola,1987,991490.6466593863
Angola,1988,991485.1105600126
Angola,1989,991419.472763315
Angola,1990,991412.4331103573
Angola,1991,991369.3353900504
Angola,1992,991320.8474568697
Angola,1993,991315.3792076557
Angola,1994,991295.0591551411
Angola,1995,991239.4048736561
Angola,1996,991225.4381823142
Angola,1997,991191.0686724721
Angola,1998,991179.338936486
Angola,1999,991154.3588077584
Angola,2000,991141.9319277218
Angola,2001,991121.3900475187
Angola,2002,991117.3338429666
Angola,2003,991062.14840366
Angola,2004,991045.4512750747
Angola,2005,991032.8855183951
Angola,2006,990996.6116037117
Angola,2007,990993.0773307967
Angola,2008,990905.7685862206
Angola,2009,990862.0114476328
Angola,2010,990854.434794985
Angola,2011,990827.2718969295
Angola,2012,990825.290780968
Angola,2013,990817.3094979074
Angola,2014,990792.9517618153
Angola,2015,990758.2456790543
Angola,2016,990705.7557497184
Angola,2017,990674.1251564894
Angola,2018,990626.4118461233
Angola,2019,990623.3906169577
Angola,2020,990603.2729986354
Angola,2021,990590.5904379347
Angola,2022,990586.1706869334
Angola,2023,990519.4584856074
Antigua and Barbuda,1760,990475.4832077642
Antigua and Barbuda,1761,990464.5007520639
Antigua and Barbuda,1762,990398.4862416376
Antigua and Barbuda,1763,990345.0426902336
Antigua and Barbuda,1764,990341.339075178
Antigua and Barbuda,1765,990337.7805979813
Antigua and Barbuda,1766,990312.43402251
Antigua and Barbuda,1767,990244.4416198476
Antigua and Barbuda,1768,990240.9465819619
Antigua and Barbuda,1769,990182.3286893767
Antigua and Barbuda,1770,990120.7515748689
Antigua and Barbuda,1771,990086.7162847411
Antigua and Barbuda,1772,990034.9252049809
Antigua and Barbuda,1773,989979.2333105749
Antigua and Barbuda,1774,989942.797707498
Antigua and Barbuda,1775,989919.7984252599
Antigua and Barbuda,1776,989919.4802321281
Antigua and Barbuda,1777,989914.8444059982
Antigua and Barbuda,1778,989852.3257442575
Antigua and Barbuda,1779,989802.6140950829
Antigua and Barbuda,1780,989760.8946914123
Antigua and Barbuda,1781,989759.812882304
Antigua and Barbuda,1782,989734.4333272186
Antigua and Barbuda,1783,989726.4485675658
Antigua and Barbuda,1784,989718.1424989966
Antigua and Barbuda,1785,989639.5647080911
Antigua and Barbuda,1786,989632.2652371646
Antigua and Barbuda,1787,989585.7849444752
Antigua and Barbuda,1788,989562.5539784404
Antigua and Barbuda,1789,989557.9993372208
Antigua and Barbuda,1790,989547.5534021477
Antigua and Barbuda,1791,989536.3152761378
Antigua and Barbuda,1792,989495.9641335084
Antigua and Barbuda,1793,989489.4579339509
Antigua and Barbuda,1794,989472.3296389896
Antigua and Barbuda,1795,989471.2219808401
Antigua and Barbuda,1796,989464.2903703332
Antigua and Barbuda,1797,989460.1050569166
Antigua and Barbuda,1798,989384.3346694421
Antigua and Barbuda,1799,989331.7227840588
Antigua and Barbuda,1800,989294.0069746522
Antigua and Barbuda,1801,989230.9858800753
Antigua and Barbuda,1802,989194.900672101
Antigua and Barbuda,1803,989194.3260985273
Antigua and Barbuda,1804,989191.511273091
Antigua and Barbuda,1805,989115.7984221362
Antigua and Barbuda,1806,989068.2682547336
Antigua and Barbuda,1807,989066.7880782031
Antigua and Barbuda,1808,988871.0600086196
Antigua and Barbuda,1809,988788.4381362569
Antigua and Barbuda,1810,988742.5868325207
Antigua and Barbuda,1811,988699.3699234836
Antigua and Barbuda,1812,988542.7132975647
Antigua and Barbuda,1813,988534.1714015767
Antigua and Barbuda,1814,988493.8922927312
Antigua and Barbuda,1815,988465.6338968914
Antigua and Barbuda,1816,988460.0740769963
Antigua and Barbuda,1817,988415.219050203
